_id,usuario_id,tipo,titulo,mensagem,dados.pedido_id,dados.restaurante_id,data_criacao,lida,data_leitura,acao.tipo,acao.parametros.pedido_id,plataforma[0],enviada,prioridade
683d8d07c709d34c0311fda1,683d8d05c709d34c0311e459,status_pedido,Tristis tardus tenus auctor.,Eligendi desidero crebro vulgus ultra voluptatem aegrotatio amissio textus.,683d8d06c709d34c0311eccd,683d8d05c709d34c0311e49a,2024-10-14T14:01:02.641Z,false,,abrir_pedido,683d8d06c709d34c0311eccd,app_mobile,true,media
683d8d07c709d34c0311fda4,683d8d05c709d34c0311e322,status_pedido,Cornu adfero defendo aut.,Coepi infit nostrum.,683d8d06c709d34c0311ecce,683d8d05c709d34c0311e495,2025-05-13T06:19:00.840Z,false,,abrir_pedido,683d8d06c709d34c0311ecce,app_mobile,true,alta
683d8d07c709d34c0311fda6,683d8d05c709d34c0311e322,avaliacao_lembrete,Theca suscipio succurro tristis.,Angustus cognatus socius tonsor uter sol.,683d8d06c709d34c0311ecce,683d8d05c709d34c0311e495,2025-05-23T23:00:22.588Z,false,,abrir_pedido,683d8d06c709d34c0311ecce,app_mobile,true,media
683d8d07c709d34c0311fda7,683d8d05c709d34c0311e44d,status_pedido,Attero sed vox acsi.,Sonitus cado voluptas degusto tabella acerbitas aliqua volutabrum urbs.,683d8d06c709d34c0311eccf,683d8d05c709d34c0311e493,2024-10-05T22:25:06.542Z,false,,abrir_pedido,683d8d06c709d34c0311eccf,app_mobile,true,baixa
683d8d07c709d34c0311fdaa,683d8d05c709d34c0311e44c,status_pedido,Centum corroboro colo adfero.,Fugiat solitudo tubineus cohors umbra nam.,683d8d06c709d34c0311ecd0,683d8d05c709d34c0311e47b,2025-05-13T13:45:34.346Z,false,,abrir_pedido,683d8d06c709d34c0311ecd0,app_mobile,true,baixa
683d8d07c709d34c0311fdac,683d8d05c709d34c0311e44c,status_pedido,Inflammatio tracto temeritas appositus.,Comedo tracto defaeco dolorem celo centum compono suppono.,683d8d06c709d34c0311ecd0,683d8d05c709d34c0311e47b,2025-04-07T19:06:02.424Z,true,,abrir_pedido,683d8d06c709d34c0311ecd0,app_mobile,true,baixa
683d8d07c709d34c0311fdb1,683d8d05c709d34c0311e3c4,promocao,Ciminatio facere arbustum ocer.,Nostrum qui umerus copiose magnam custodia volup voluptatum.,683d8d06c709d34c0311ecd2,683d8d05c709d34c0311e47e,2025-01-26T19:23:05.712Z,false,,abrir_pedido,683d8d06c709d34c0311ecd2,app_mobile,true,baixa
683d8d07c709d34c0311fdb6,683d8d05c709d34c0311e43b,promocao,Aperte verecundia vos synagoga.,Blanditiis vulpes crastinus culpo vereor terror.,683d8d06c709d34c0311ecd4,683d8d05c709d34c0311e498,2024-09-16T02:10:25.916Z,false,,abrir_pedido,683d8d06c709d34c0311ecd4,app_mobile,true,alta
683d8d07c709d34c0311fdbc,683d8d05c709d34c0311e318,avaliacao_lembrete,Cultellus utrum solvo appono.,Aestas adaugeo confugo numquam aedificium adeo deficio coruscus.,683d8d06c709d34c0311ecd6,683d8d05c709d34c0311e487,2024-10-12T22:35:16.544Z,true,,abrir_pedido,683d8d06c709d34c0311ecd6,app_mobile,true,baixa
683d8d07c709d34c0311fdc2,683d8d05c709d34c0311e329,status_pedido,Possimus cenaculum quidem laudantium.,Denuncio caput spectaculum cognomen suggero.,683d8d06c709d34c0311ecd8,683d8d05c709d34c0311e48a,2025-05-20T04:20:56.419Z,true,,abrir_pedido,683d8d06c709d34c0311ecd8,app_mobile,true,alta
683d8d07c709d34c0311fdce,683d8d05c709d34c0311e38b,avaliacao_lembrete,Quia amor defleo creptio.,Magni tabesco error saepe ipsum cur curriculum carpo ultio.,683d8d06c709d34c0311ecdc,683d8d05c709d34c0311e49d,2024-10-14T00:48:58.057Z,false,,abrir_pedido,683d8d06c709d34c0311ecdc,app_mobile,true,baixa
683d8d07c709d34c0311fdd0,683d8d05c709d34c0311e38b,status_pedido,Maxime civis subnecto absque.,Accusantium vulgivagus caritas.,683d8d06c709d34c0311ecdc,683d8d05c709d34c0311e49d,2025-04-04T21:08:49.714Z,false,,abrir_pedido,683d8d06c709d34c0311ecdc,app_mobile,true,baixa
683d8d07c709d34c0311fdd1,683d8d05c709d34c0311e298,promocao,Conduco aqua ea cometes.,Damnatio totam coma tener dapifer casus complectus adfero dedecor.,683d8d06c709d34c0311ecdd,683d8d05c709d34c0311e485,2025-04-25T10:17:34.794Z,false,,abrir_pedido,683d8d06c709d34c0311ecdd,app_mobile,true,baixa
683d8d07c709d34c0311fde1,683d8d05c709d34c0311e3db,promocao,Infit acceptus cras spero.,Aliqua veniam vesco similique vinitor vomer.,683d8d06c709d34c0311ece2,683d8d05c709d34c0311e489,2025-03-24T06:00:12.947Z,false,,abrir_pedido,683d8d06c709d34c0311ece2,app_mobile,true,media
683d8d07c709d34c0311fde2,683d8d05c709d34c0311e3db,status_pedido,Teres clementia acer tantum.,Ipsam ad auctor celer suppono cohaero dolores debitis.,683d8d06c709d34c0311ece2,683d8d05c709d34c0311e489,2025-01-21T14:54:33.585Z,false,,abrir_pedido,683d8d06c709d34c0311ece2,app_mobile,true,alta
683d8d07c709d34c0311fde3,683d8d05c709d34c0311e423,avaliacao_lembrete,Vulgus corrumpo speciosus beneficium.,Ex benevolentia tracto caecus.,683d8d06c709d34c0311ece3,683d8d05c709d34c0311e493,2024-12-25T17:53:34.301Z,true,,abrir_pedido,683d8d06c709d34c0311ece3,app_mobile,true,media
683d8d07c709d34c0311fde7,683d8d05c709d34c0311e290,avaliacao_lembrete,Tepidus confero summisse coerceo.,Aut concedo sodalitas.,683d8d06c709d34c0311ece4,683d8d05c709d34c0311e48b,2025-04-13T01:38:15.371Z,false,,abrir_pedido,683d8d06c709d34c0311ece4,app_mobile,true,baixa
683d8d07c709d34c0311fdea,683d8d05c709d34c0311e3bd,promocao,Demulceo tandem conturbo cito.,Ager catena demonstro articulus ter.,683d8d06c709d34c0311ece5,683d8d05c709d34c0311e48e,2025-02-15T06:18:12.901Z,false,,abrir_pedido,683d8d06c709d34c0311ece5,app_mobile,true,baixa
683d8d07c709d34c0311fdee,683d8d05c709d34c0311e2c1,promocao,Delinquo adipiscor fuga quia.,Adamo culpa aspernatur sollers dolore articulus sustineo coerceo.,683d8d06c709d34c0311ece6,683d8d05c709d34c0311e49f,2024-12-16T23:53:57.252Z,false,,abrir_pedido,683d8d06c709d34c0311ece6,app_mobile,true,baixa
683d8d07c709d34c0311fdf3,683d8d05c709d34c0311e3f3,avaliacao_lembrete,Sequi confido adicio sollicito.,Conor deprecator victus.,683d8d06c709d34c0311ece8,683d8d05c709d34c0311e4a2,2025-02-14T07:00:53.173Z,false,,abrir_pedido,683d8d06c709d34c0311ece8,app_mobile,true,alta
683d8d07c709d34c0311fdf6,683d8d05c709d34c0311e453,promocao,Qui cura territo amplexus.,Vulariter vindico victus.,683d8d06c709d34c0311ece9,683d8d05c709d34c0311e481,2024-10-14T00:27:55.949Z,false,,abrir_pedido,683d8d06c709d34c0311ece9,app_mobile,true,baixa
683d8d07c709d34c0311fdf8,683d8d05c709d34c0311e44d,avaliacao_lembrete,Dolore laborum voro veritatis.,Thesaurus velum cupressus corroboro succurro.,683d8d06c709d34c0311ecea,683d8d05c709d34c0311e479,2025-01-30T03:21:11.715Z,false,,abrir_pedido,683d8d06c709d34c0311ecea,app_mobile,true,media
683d8d07c709d34c0311fdfe,683d8d05c709d34c0311e3ac,avaliacao_lembrete,Inflammatio tandem aveho adinventitias.,Illo solium nihil verus clibanus suscipio.,683d8d06c709d34c0311ecec,683d8d05c709d34c0311e477,2025-04-25T10:50:49.118Z,false,,abrir_pedido,683d8d06c709d34c0311ecec,app_mobile,true,media
683d8d07c709d34c0311fe00,683d8d05c709d34c0311e3ac,avaliacao_lembrete,Vos aer maiores torrens.,Voluntarius xiphias catena demum error vergo.,683d8d06c709d34c0311ecec,683d8d05c709d34c0311e477,2025-03-09T05:56:51.011Z,false,,abrir_pedido,683d8d06c709d34c0311ecec,app_mobile,true,baixa
683d8d07c709d34c0311fe04,683d8d05c709d34c0311e40e,promocao,Thalassinus communis amet audeo.,Voluptate tenetur bos qui.,683d8d06c709d34c0311ecee,683d8d05c709d34c0311e477,2025-04-17T12:07:15.331Z,false,,abrir_pedido,683d8d06c709d34c0311ecee,app_mobile,true,alta
683d8d07c709d34c0311fe05,683d8d05c709d34c0311e40e,status_pedido,Tego crapula minima ullus.,Succurro basium appono deripio acceptus alienus despecto.,683d8d06c709d34c0311ecee,683d8d05c709d34c0311e477,2025-04-28T04:02:40.639Z,false,,abrir_pedido,683d8d06c709d34c0311ecee,app_mobile,true,baixa
683d8d07c709d34c0311fe0d,683d8d05c709d34c0311e468,status_pedido,Demum harum vulgo angulus.,Pecco patruus spoliatio sumptus comparo atrox deripio minima aedificium stultus.,683d8d06c709d34c0311ecf1,683d8d05c709d34c0311e47e,2025-05-27T20:59:34.411Z,false,,abrir_pedido,683d8d06c709d34c0311ecf1,app_mobile,true,alta
683d8d07c709d34c0311fe14,683d8d05c709d34c0311e3a7,status_pedido,Crastinus stipes commodi volaticus.,Adiuvo conicio comminor anser carpo cohors adamo corrupti comitatus titulus.,683d8d06c709d34c0311ecf3,683d8d05c709d34c0311e48d,2024-11-30T03:08:05.331Z,true,,abrir_pedido,683d8d06c709d34c0311ecf3,app_mobile,true,media
683d8d07c709d34c0311fe15,683d8d05c709d34c0311e3a7,avaliacao_lembrete,Coerceo arbor calco aspernatur.,Conspergo tergeo defaeco.,683d8d06c709d34c0311ecf3,683d8d05c709d34c0311e48d,2025-02-12T08:06:30.320Z,false,,abrir_pedido,683d8d06c709d34c0311ecf3,app_mobile,true,baixa
683d8d07c709d34c0311fe19,683d8d05c709d34c0311e433,status_pedido,Depereo adulatio commodo conturbo.,Iste compono cado virgo tero ait thermae caput.,683d8d06c709d34c0311ecf5,683d8d05c709d34c0311e481,2025-02-12T01:03:20.586Z,false,,abrir_pedido,683d8d06c709d34c0311ecf5,app_mobile,true,media
683d8d07c709d34c0311fe1f,683d8d05c709d34c0311e43f,promocao,Cornu terebro ustulo pecco.,Traho ventosus aqua suffragium aequus tondeo carus videlicet.,683d8d06c709d34c0311ecf7,683d8d05c709d34c0311e497,2025-05-24T05:59:46.746Z,false,,abrir_pedido,683d8d06c709d34c0311ecf7,app_mobile,true,baixa
683d8d07c709d34c0311fe2e,683d8d05c709d34c0311e2ca,promocao,Truculenter provident officiis amor.,Carmen curso magnam quidem.,683d8d06c709d34c0311ecfc,683d8d05c709d34c0311e478,2025-02-07T06:06:20.923Z,false,,abrir_pedido,683d8d06c709d34c0311ecfc,app_mobile,true,media
683d8d07c709d34c0311fe30,683d8d05c709d34c0311e2ca,status_pedido,Suasoria inflammatio cupiditas denique.,Cupressus argumentum conqueror.,683d8d06c709d34c0311ecfc,683d8d05c709d34c0311e478,2025-02-25T12:52:13.150Z,false,,abrir_pedido,683d8d06c709d34c0311ecfc,app_mobile,true,alta
683d8d07c709d34c0311fe31,683d8d05c709d34c0311e322,promocao,Cauda corrumpo amoveo amet.,Adinventitias dolorem nostrum iste excepturi sperno hic textor.,683d8d06c709d34c0311ecfd,683d8d05c709d34c0311e497,2025-04-23T18:10:10.870Z,false,,abrir_pedido,683d8d06c709d34c0311ecfd,app_mobile,true,media
683d8d07c709d34c0311fe32,683d8d05c709d34c0311e322,status_pedido,Calco sonitus cado coniecto.,Voluptatem tracto placeat.,683d8d06c709d34c0311ecfd,683d8d05c709d34c0311e497,2024-12-22T18:16:20.177Z,true,,abrir_pedido,683d8d06c709d34c0311ecfd,app_mobile,true,baixa
683d8d07c709d34c0311fe35,683d8d05c709d34c0311e2ef,status_pedido,Bonus ait aduro trado.,Curto avarus varius sopor iure derelinquo uredo vilicus claustrum aureus.,683d8d06c709d34c0311ecfe,683d8d05c709d34c0311e495,2025-06-02T03:32:21.951Z,false,,abrir_pedido,683d8d06c709d34c0311ecfe,app_mobile,true,alta
683d8d07c709d34c0311fe46,683d8d05c709d34c0311e331,promocao,Fuga pax carmen venia.,Cognatus vix cubo defessus cumque aro ago vergo aurum trans.,683d8d06c709d34c0311ed04,683d8d05c709d34c0311e47a,2025-05-31T05:54:58.694Z,false,,abrir_pedido,683d8d06c709d34c0311ed04,app_mobile,true,alta
683d8d07c709d34c0311fe4c,683d8d05c709d34c0311e2d4,promocao,Utilis tabella calamitas taceo.,Somniculosus theatrum sui degero congregatio adsidue suffoco perspiciatis.,683d8d06c709d34c0311ed06,683d8d05c709d34c0311e496,2025-03-31T09:27:53.691Z,false,,abrir_pedido,683d8d06c709d34c0311ed06,app_mobile,true,media
683d8d07c709d34c0311fe58,683d8d05c709d34c0311e2dd,promocao,Astrum aureus tardus bos.,Curto deficio cognatus delinquo expedita consectetur.,683d8d06c709d34c0311ed0a,683d8d05c709d34c0311e498,2025-05-27T00:52:46.432Z,true,,abrir_pedido,683d8d06c709d34c0311ed0a,app_mobile,true,alta
683d8d07c709d34c0311fe5d,683d8d05c709d34c0311e2d5,avaliacao_lembrete,Natus sit aestus deputo.,Tenax supellex recusandae vallum usus succurro tenax utpote.,683d8d06c709d34c0311ed0b,683d8d05c709d34c0311e478,2025-04-27T07:26:21.398Z,false,,abrir_pedido,683d8d06c709d34c0311ed0b,app_mobile,true,alta
683d8d07c709d34c0311fe5e,683d8d05c709d34c0311e468,promocao,Demulceo una ademptio vigor.,Clam tergeo accusamus adhuc amplitudo.,683d8d06c709d34c0311ed0c,683d8d05c709d34c0311e499,2025-04-21T14:18:39.292Z,true,,abrir_pedido,683d8d06c709d34c0311ed0c,app_mobile,true,baixa
683d8d07c709d34c0311fe60,683d8d05c709d34c0311e468,status_pedido,Turbo aer cavus vitae.,Sursum tristis sub aspernatur celo admoneo.,683d8d06c709d34c0311ed0c,683d8d05c709d34c0311e499,2024-12-26T15:38:52.008Z,false,,abrir_pedido,683d8d06c709d34c0311ed0c,app_mobile,true,baixa
683d8d07c709d34c0311fe61,683d8d05c709d34c0311e313,avaliacao_lembrete,Assentator tibi esse combibo.,Auctor sint adfectus contabesco quibusdam.,683d8d06c709d34c0311ed0d,683d8d05c709d34c0311e483,2024-09-18T11:32:19.185Z,true,,abrir_pedido,683d8d06c709d34c0311ed0d,app_mobile,true,alta
683d8d07c709d34c0311fe63,683d8d05c709d34c0311e313,status_pedido,Accusamus dignissimos ambitus caveo.,Verumtamen sursum talus sumo tot valetudo coadunatio succurro.,683d8d06c709d34c0311ed0d,683d8d05c709d34c0311e483,2024-08-05T01:47:09.814Z,true,,abrir_pedido,683d8d06c709d34c0311ed0d,app_mobile,true,alta
683d8d07c709d34c0311fe66,683d8d05c709d34c0311e30b,promocao,Atrocitas vulpes crapula vere.,Amor nam ver fuga ater quae textor sed admoveo.,683d8d06c709d34c0311ed0e,683d8d05c709d34c0311e48c,2025-06-01T17:49:46.696Z,false,,abrir_pedido,683d8d06c709d34c0311ed0e,app_mobile,true,media
683d8d07c709d34c0311fe74,683d8d05c709d34c0311e447,avaliacao_lembrete,Cum ducimus comes auctor.,Demo tondeo speciosus candidus absorbeo crapula abbas quae aufero reiciendis.,683d8d06c709d34c0311ed13,683d8d05c709d34c0311e482,2025-03-19T12:27:56.362Z,false,,abrir_pedido,683d8d06c709d34c0311ed13,app_mobile,true,media
683d8d07c709d34c0311fe77,683d8d05c709d34c0311e2c2,status_pedido,Collum totam deficio asporto.,Temperantia numquam sto dolor carmen autem adstringo angulus vergo complectus.,683d8d06c709d34c0311ed14,683d8d05c709d34c0311e494,2025-05-16T03:23:10.157Z,false,,abrir_pedido,683d8d06c709d34c0311ed14,app_mobile,true,alta
683d8d07c709d34c0311fe78,683d8d05c709d34c0311e2c2,status_pedido,Ocer celo taceo tabula.,Aegrus tubineus aiunt.,683d8d06c709d34c0311ed14,683d8d05c709d34c0311e494,2025-05-13T05:08:47.135Z,false,,abrir_pedido,683d8d06c709d34c0311ed14,app_mobile,true,media
683d8d07c709d34c0311fe7c,683d8d05c709d34c0311e41a,promocao,Tego teneo cruciamentum trepide.,Derideo alius coaegresco audeo consequatur demergo vestrum.,683d8d06c709d34c0311ed16,683d8d05c709d34c0311e47a,2025-05-18T01:24:54.466Z,false,,abrir_pedido,683d8d06c709d34c0311ed16,app_mobile,true,baixa
683d8d07c709d34c0311fe7d,683d8d05c709d34c0311e41a,avaliacao_lembrete,Vulnero charisma alo derideo.,Cresco tutamen pel casso testimonium velut dedico vehemens cribro.,683d8d06c709d34c0311ed16,683d8d05c709d34c0311e47a,2025-05-01T05:57:41.739Z,false,,abrir_pedido,683d8d06c709d34c0311ed16,app_mobile,true,media
683d8d07c709d34c0311fe81,683d8d05c709d34c0311e2a8,status_pedido,Territo curto vulticulus accedo.,Venustas iure vomer decor appello aeneus.,683d8d06c709d34c0311ed17,683d8d05c709d34c0311e4a5,2025-04-30T07:06:54.103Z,false,,abrir_pedido,683d8d06c709d34c0311ed17,app_mobile,true,alta
683d8d07c709d34c0311fe89,683d8d05c709d34c0311e3b2,status_pedido,Canonicus tres clementia provident.,Antepono depono universe deporto adnuo eum vulticulus candidus sonitus.,683d8d06c709d34c0311ed1a,683d8d05c709d34c0311e49d,2024-11-21T17:32:12.307Z,false,,abrir_pedido,683d8d06c709d34c0311ed1a,app_mobile,true,alta
683d8d07c709d34c0311fe8c,683d8d05c709d34c0311e29d,avaliacao_lembrete,Abstergo aggero adsum iure.,Tabgo corroboro subvenio sonitus sint bonus.,683d8d06c709d34c0311ed1b,683d8d05c709d34c0311e497,2025-04-18T23:22:45.727Z,true,,abrir_pedido,683d8d06c709d34c0311ed1b,app_mobile,true,alta
683d8d07c709d34c0311fe8d,683d8d05c709d34c0311e29d,status_pedido,Denuo correptius ascit admiratio.,Expedita considero sto rerum.,683d8d06c709d34c0311ed1b,683d8d05c709d34c0311e497,2025-04-14T14:56:26.522Z,false,,abrir_pedido,683d8d06c709d34c0311ed1b,app_mobile,true,media
683d8d07c709d34c0311fe91,683d8d05c709d34c0311e324,status_pedido,Quos vos velum acquiro.,Architecto caecus tabgo vulgo campana terreo.,683d8d06c709d34c0311ed1d,683d8d05c709d34c0311e493,2025-05-23T09:08:19.597Z,false,,abrir_pedido,683d8d06c709d34c0311ed1d,app_mobile,true,baixa
683d8d07c709d34c0311fe98,683d8d05c709d34c0311e28d,avaliacao_lembrete,Aut cena concido carpo.,Utroque virtus patria convoco tracto timidus laborum consequuntur catena.,683d8d06c709d34c0311ed1f,683d8d05c709d34c0311e49b,2025-05-08T21:59:46.181Z,false,,abrir_pedido,683d8d06c709d34c0311ed1f,app_mobile,true,baixa
683d8d07c709d34c0311fe9d,683d8d05c709d34c0311e43e,status_pedido,Tondeo absorbeo sub desparatus.,Alveus angelus talio aequus taceo deficio voluptates.,683d8d06c709d34c0311ed21,683d8d05c709d34c0311e498,2025-01-30T21:30:54.609Z,true,,abrir_pedido,683d8d06c709d34c0311ed21,app_mobile,true,baixa
683d8d07c709d34c0311fd78,683d8d05c709d34c0311e37e,avaliacao_lembrete,Conservo cicuta comburo textor.,Quos auditor attollo abundans fugiat deinde voluntarius calcar.,683d8d06c709d34c0311ecbf,683d8d05c709d34c0311e4a5,2025-03-26T00:49:04.140Z,false,,abrir_pedido,683d8d06c709d34c0311ecbf,app_mobile,true,media
683d8d07c709d34c0311fd7a,683d8d05c709d34c0311e420,promocao,Surculus abduco cogito congregatio.,Consectetur vilicus thesaurus suggero creo tumultus viscus studio sui apparatus.,683d8d06c709d34c0311ecc0,683d8d05c709d34c0311e4a7,2025-04-18T10:00:50.267Z,false,,abrir_pedido,683d8d06c709d34c0311ecc0,app_mobile,true,media
683d8d07c709d34c0311fd7e,683d8d05c709d34c0311e2fd,promocao,Cogito absorbeo accusantium pecus.,Cetera adduco decretum voluptate aureus blandior cogito cognomen quia.,683d8d06c709d34c0311ecc1,683d8d05c709d34c0311e48d,2025-05-23T00:04:19.834Z,true,,abrir_pedido,683d8d06c709d34c0311ecc1,app_mobile,true,alta
683d8d07c709d34c0311fd86,683d8d05c709d34c0311e33a,avaliacao_lembrete,Desino architecto bibo cresco.,Atavus tubineus qui tantillus conforto.,683d8d06c709d34c0311ecc4,683d8d05c709d34c0311e499,2025-04-15T06:07:33.613Z,false,,abrir_pedido,683d8d06c709d34c0311ecc4,app_mobile,true,media
683d8d07c709d34c0311fd88,683d8d05c709d34c0311e33a,status_pedido,Cibo vir acervus universe.,Bis sodalitas vilis sopor adulescens copia degero.,683d8d06c709d34c0311ecc4,683d8d05c709d34c0311e499,2025-05-19T02:00:10.916Z,true,,abrir_pedido,683d8d06c709d34c0311ecc4,app_mobile,true,alta
683d8d07c709d34c0311fd8b,683d8d05c709d34c0311e45b,status_pedido,Dolore angulus acsi deludo.,Voluptatum conspergo vis virtus incidunt.,683d8d06c709d34c0311ecc5,683d8d05c709d34c0311e490,2024-08-18T19:12:06.130Z,false,,abrir_pedido,683d8d06c709d34c0311ecc5,app_mobile,true,baixa
683d8d07c709d34c0311fd8d,683d8d05c709d34c0311e2ed,avaliacao_lembrete,Conspergo speciosus adimpleo alius.,Conforto venio aegrotatio aetas auctor sophismata curso currus.,683d8d06c709d34c0311ecc6,683d8d05c709d34c0311e480,2025-06-01T12:35:26.559Z,false,,abrir_pedido,683d8d06c709d34c0311ecc6,app_mobile,true,alta
683d8d07c709d34c0311fd8e,683d8d05c709d34c0311e2ed,status_pedido,Conforto cerno caritas usque.,Laborum supellex acerbitas tutis umquam vigilo.,683d8d06c709d34c0311ecc6,683d8d05c709d34c0311e480,2025-05-31T17:41:09.053Z,false,,abrir_pedido,683d8d06c709d34c0311ecc6,app_mobile,true,alta
683d8d07c709d34c0311fd90,683d8d05c709d34c0311e41c,promocao,Caute earum tibi accusator.,Tam apostolus antea.,683d8d06c709d34c0311ecc7,683d8d05c709d34c0311e48f,2025-03-10T20:18:44.175Z,false,,abrir_pedido,683d8d06c709d34c0311ecc7,app_mobile,true,media
683d8d07c709d34c0311fd94,683d8d05c709d34c0311e2a5,status_pedido,Comedo colo contego ascit.,Illum alo corpus constans defaeco corrumpo cinis.,683d8d06c709d34c0311ecc8,683d8d05c709d34c0311e47c,2025-01-14T13:20:00.767Z,true,,abrir_pedido,683d8d06c709d34c0311ecc8,app_mobile,true,alta
683d8d07c709d34c0311fd99,683d8d05c709d34c0311e36b,promocao,Curatio architecto deleo demulceo.,Tabernus succedo crudelis.,683d8d06c709d34c0311ecca,683d8d05c709d34c0311e49e,2024-10-11T10:58:56.262Z,false,,abrir_pedido,683d8d06c709d34c0311ecca,app_mobile,true,media
683d8d07c709d34c0311fd9f,683d8d05c709d34c0311e41b,status_pedido,Dolores curo amplus subiungo.,Cunctatio saepe desipio vorago.,683d8d06c709d34c0311eccc,683d8d05c709d34c0311e4a6,2025-05-21T12:42:56.796Z,false,,abrir_pedido,683d8d06c709d34c0311eccc,app_mobile,true,alta
683d8d07c709d34c0311fda0,683d8d05c709d34c0311e41b,promocao,Attero trepide in valens.,Stillicidium cumque nulla pectus vilicus.,683d8d06c709d34c0311eccc,683d8d05c709d34c0311e4a6,2025-05-07T05:06:01.240Z,false,,abrir_pedido,683d8d06c709d34c0311eccc,app_mobile,true,alta
683d8d07c709d34c0311fda2,683d8d05c709d34c0311e459,avaliacao_lembrete,Vestrum vix provident congregatio.,Volo desidero coniuratio vicinus aperte adsuesco.,683d8d06c709d34c0311eccd,683d8d05c709d34c0311e49a,2024-08-02T08:01:27.458Z,true,,abrir_pedido,683d8d06c709d34c0311eccd,app_mobile,true,baixa
683d8d07c709d34c0311fda3,683d8d05c709d34c0311e459,status_pedido,Blandior ustulo thema thalassinus.,Adopto decet ipsum demum termes.,683d8d06c709d34c0311eccd,683d8d05c709d34c0311e49a,2024-09-02T08:41:38.267Z,true,,abrir_pedido,683d8d06c709d34c0311eccd,app_mobile,true,baixa
683d8d07c709d34c0311fda9,683d8d05c709d34c0311e44d,status_pedido,Antiquus viridis quo incidunt.,Aequus ante ad umbra nisi antea.,683d8d06c709d34c0311eccf,683d8d05c709d34c0311e493,2025-03-07T06:00:23.353Z,false,,abrir_pedido,683d8d06c709d34c0311eccf,app_mobile,true,media
683d8d07c709d34c0311fdb3,683d8d05c709d34c0311e432,status_pedido,Beatae cupressus dicta consequuntur.,Celo vomito veritas vulpes enim antea vero usitas unde.,683d8d06c709d34c0311ecd3,683d8d05c709d34c0311e486,2025-02-08T04:36:56.057Z,false,,abrir_pedido,683d8d06c709d34c0311ecd3,app_mobile,true,media
